Instance,Size,BF_Time(s),BF_Quality,BF_RelError(%),Approx_Time(s),Approx_Quality,Approx_RelError(%),LS_Time(s),LS_Quality,LS_RelError(%),LS_Runs,LS_Min,LS_Max
Atlanta,20,300,3353390,67.35,<1,2380448,18.80,~1,2024401.4,1.03,10,2003763,2045745
Berlin,52,300,19249,146.43,<1,10402,33.17,~1,8175,4.66,10,7811,8439
Boston,40,300,2220896,147.15,<1,1150963,28.08,~1,913481.4,1.66,10,898594,955656
Champaign,55,300,209943,295.54,<1,65712,23.81,~1,54049.3,1.83,10,53077,56748
Cincinnati,10,300,277952,0.00,<1,301216,8.37,~1,277952,0.00,10,277952,277952
Denver,83,300,546699,419.49,<1,134748,28.04,~1,107625.5,2.27,10,105238,110081
NYC,68,300,7166313,355.19,<1,2027107,28.76,~1,1624851.6,3.21,10,1574363,1662583
Philadelphia,30,300,3710782,165.82,<1,1646249,17.93,~1,1405273,0.67,10,1395981,1433649
Roanoke,230,300,6849948,763.16,<1,838282,5.63,~1,823456.5,3.76,10,793588,840996
SanFrancisco,99,300,5697031,581.05,<1,1134989,35.68,~1,865935.8,3.52,10,836512,883497
Toronto,109,300,9219828,682.63,<1,1675105,42.19,~1,1223719.7,3.88,10,1178064,1267306
UKansasState,10,300,62962,0.00,<1,68090,8.14,~1,62962,0.00,10,62962,62962
UMissouri,106,300,670811,369.62,<1,178249,24.79,~1,146290.8,2.41,10,142842,150817
